131694	8	0.006845
131741	8	0.006791
131788	8	0.007001
131835	8	0.006857
131882	8	0.006985
131929	8	0.006869
131976	8	0.006856
132023	8	0.007043
132070	8	0.006923
132117	8	0.006914
132164	8	0.006910
132211	8	0.007018
132258	8	0.006868
132305	8	0.007026
132352	8	0.006829
132399	8	0.007123
132446	8	0.006800
132493	8	0.006863
132540	8	0.007021
132587	8	0.006977
132634	8	0.007026
132681	8	0.006839
132728	8	0.007269
132775	8	0.006962
132822	8	0.007118
132869	8	0.006821
132916	8	0.006824
132963	8	0.007128
133010	8	0.007063
133057	8	0.006914
133104	8	0.006876
133151	8	0.007033
133198	8	0.007028
133245	8	0.007394
133292	8	0.007021
133339	8	0.007010
133386	8	0.007004
133433	8	0.006852
133480	8	0.006849
133527	8	0.006925
133574	8	0.006859
133621	8	0.006942
133668	8	0.006890
133715	8	0.006964
133762	8	0.006950
133809	8	0.006867
133856	8	0.006963
133903	8	0.006899
133950	8	0.006969
133997	8	0.006874
134044	8	0.006906
134091	8	0.006925
134138	8	0.006882
134185	8	0.006953
134232	8	0.006890
134279	8	0.006928
134326	8	0.006895
134373	8	0.006896
134420	8	0.006937
134467	8	0.006905
134514	8	0.006941
134561	8	0.006907
134608	8	0.006946
134655	8	0.006974
134702	8	0.006914
134749	8	0.007011
134796	8	0.006944
134843	8	0.006922
134890	8	0.006998
134937	8	0.006928
134984	8	0.007026
135031	8	0.007051
135078	8	0.007015
135125	8	0.006950
135172	8	0.006954
135219	8	0.006980
135266	8	0.006943
135313	8	0.007034
135360	8	0.006951
135407	8	0.006948
135454	8	0.007018
135501	8	0.006956
135548	8	0.007825
135595	8	0.006962
135642	8	0.007053
135689	8	0.006964
135736	8	0.007033
135783	8	0.006968
135830	8	0.006971
135877	8	0.007040
135924	8	0.006969
135971	8	0.007068
136018	8	0.007025
136065	8	0.007015
136112	8	0.007054
136159	8	0.006989
136206	8	0.007061
136253	8	0.007001
136300	8	0.007089
136347	8	0.006997
136394	8	0.007003
136441	8	0.007067
136488	8	0.007006
136535	8	0.007073
136582	8	0.007010
136629	8	0.007079
136676	8	0.007070
136723	8	0.007018
136770	8	0.007087
136817	8	0.007047
136864	8	0.007064
136911	8	0.007039
136958	8	0.007375
137005	8	0.007087
137052	8	0.007303
137099	8	0.007223
137146	8	0.007057
137193	8	0.007149
137240	8	0.007087
137287	8	0.007055
137334	8	0.007150
137381	8	0.007090
137428	8	0.007178
137475	8	0.007096
137522	8	0.007196
137569	8	0.007236
137616	8	0.007237
137663	8	0.007251
137710	8	0.007242
137757	8	0.007251
137804	8	0.007250
137851	8	0.007256
137898	8	0.007258
137945	8	0.007260
137992	8	0.007257
138039	8	0.007260
138086	8	0.007165
138133	8	0.007089
138180	8	0.007133
138227	8	0.007096
138274	8	0.007201
138321	8	0.007110
138368	8	0.007102
138415	8	0.007171
138462	8	0.007109
138509	8	0.007149
138556	8	0.007117
138603	8	0.007179
138650	8	0.007119
138697	8	0.007154
138744	8	0.007445
138791	8	0.007125
138838	8	0.007191
138885	8	0.007257
138932	8	0.007357
138979	8	0.007164
139026	8	0.007138
139073	8	0.007387
139120	8	0.007145
139167	8	0.007212
139214	8	0.007174
139261	8	0.007709
139308	8	0.007154
139355	8	0.007215
139402	8	0.007262
139449	8	0.007214
139496	8	0.007257
139543	8	0.007163
139590	8	0.007413
139637	8	0.007175
139684	8	0.007234
139731	8	0.007177
139778	8	0.007198
139825	8	0.007307
139872	8	0.007202
139919	8	0.007275
139966	8	0.007215
140013	8	0.007283
140060	8	0.007191
140107	8	0.007194
140154	8	0.007539
140201	8	0.007528
140248	8	0.007473
140295	8	0.007296
140342	8	0.007588
140389	8	0.007265
140436	8	0.007275
140483	8	0.007272
140530	8	0.007243
140577	8	0.007308
140624	8	0.007228
140671	8	0.007383
140718	8	0.007231
140765	8	0.007268
140812	8	0.007231
140859	8	0.007252
140906	8	0.007280
140953	8	0.007234
141000	8	0.007306
141047	8	0.007368
141094	8	0.007282
141141	8	0.007245
141188	8	0.007312
141235	8	0.007296
141282	8	0.007300
141329	8	0.007335
141376	8	0.007260
141423	8	0.007324
141470	8	0.007263
141517	8	0.007331
141564	8	0.008081
141611	8	0.007335
141658	8	0.007273
141705	8	0.007274
141752	8	0.007344
141799	8	0.007277
141846	8	0.007375
141893	8	0.007287
141940	8	0.007344
141987	8	0.007289
142034	8	0.007298
142081	8	0.007396
142128	8	0.007303
142175	8	0.007367
142222	8	0.007303
142269	8	0.007370
142316	8	0.007308
142363	8	0.007344
142410	8	0.007314
142457	8	0.007313
142504	8	0.007407
142551	8	0.007317
142598	8	0.007418
142645	8	0.007323
142692	8	0.007397
142739	8	0.007360
142786	8	0.007400
142833	8	0.007359
142880	8	0.007336
142927	8	0.007410
142974	8	0.007701
143021	8	0.007381
143068	8	0.007344
143115	8	0.007439
143162	8	0.007354
143209	8	0.007389
143256	8	0.007353
143303	8	0.007400
143350	8	0.007470
143397	8	0.007376
143444	8	0.007459
143491	8	0.007365
143538	8	0.007553
143585	8	0.007369
143632	8	0.007414
143679	8	0.007467
143726	8	0.007381
143773	8	0.007472
143820	8	0.007386
143867	8	0.007482
143914	8	0.007392
143961	8	0.007483
144008	8	0.007625
144055	8	0.007469
144102	8	0.007426
144149	8	0.007400
144196	8	0.007443
144243	8	0.007403
144290	8	0.007445
144337	8	0.007447
144384	8	0.007565
144431	8	0.007444
144478	8	0.007538
144525	8	0.007419
144572	8	0.007492
144619	8	0.007424
144666	8	0.007427
144713	8	0.007524
144760	8	0.007696
144807	8	0.007472
144854	8	0.007437
144901	8	0.007476
144948	8	0.007445
144995	8	0.007481
145042	8	0.007474
145089	8	0.007481
145136	8	0.007491
145183	8	0.007453
145230	8	0.007557
145277	8	0.007875
145324	8	0.007571
145371	8	0.007479
145418	8	0.007547
145465	8	0.007470
145512	8	0.007570
145559	8	0.007472
145606	8	0.007664
145653	8	0.007569
145700	8	0.007508
145747	8	0.007552
145794	8	0.007485
145841	8	0.007552
145888	8	0.007491
145935	8	0.007556
145982	8	0.007528
146029	8	0.007561
146076	8	0.007501
146123	8	0.007504
146170	8	0.007540
146217	8	0.007508
146264	8	0.007602
146311	8	0.007538
146358	8	0.007613
146405	8	0.007516
146452	8	0.007558
146499	8	0.007557
146546	8	0.007525
146593	8	0.007617
146640	8	0.007569
146687	8	0.007707
146734	8	0.007536
146781	8	0.007575
146828	8	0.007567
146875	8	0.007665
146922	8	0.007543
146969	8	0.007611
147016	8	0.007553
147063	8	0.007745
147110	8	0.007555
147157	8	0.007553
147204	8	0.007625
147251	8	0.007562
147298	8	0.007628
147345	8	0.007565
147392	8	0.007650
147439	8	0.007586
147486	8	0.007655
147533	8	0.007604
147580	8	0.008521
147627	8	0.007581
147674	8	0.007649
147721	8	0.007852
147768	8	0.007592
147815	8	0.007685
147862	8	0.007594
147909	8	0.007864
147956	8	0.007961
148003	8	0.007672
148050	8	0.007676
148097	8	0.007770
148144	8	0.007640
148191	8	0.007679
148238	8	0.007641
148285	8	0.007654
148332	8	0.007645
148379	8	0.007616
148426	8	0.007717
148473	8	0.007623
148520	8	0.007691
148567	8	0.007628
148614	8	0.007695
148661	8	0.007634
148708	8	0.007675
148755	8	0.007666
148802	8	0.007716
148849	8	0.007688
148896	8	0.007644
148943	8	0.007758
148990	8	0.008026
149037	8	0.007744
149084	8	0.007656
149131	8	0.007695
149178	8	0.007664
149225	8	0.007701
149272	8	0.007665
149319	8	0.007734
149366	8	0.007698
149413	8	0.007708
149460	8	0.007694
149507	8	0.007759
149554	8	0.007683
149601	8	0.007714
149648	8	0.007777
149695	8	0.007720
149742	8	0.007840
149789	8	0.007692
149836	8	0.007820
149883	8	0.007781
149930	8	0.007773
149977	8	0.007728
150024	8	0.007801
150071	8	0.007707
150118	8	0.007805
150165	8	0.007711
150212	8	0.007720
150259	8	0.007777
150306	8	0.007718
150353	8	0.007799
150400	8	0.007724
150447	8	0.007789
150494	8	0.007757
150541	8	0.007822
150588	8	0.007768
150635	8	0.007828
150682	8	0.007738
150729	8	0.007781
150776	8	0.008020
150823	8	0.007813
150870	8	0.007777
150917	8	0.007823
150964	8	0.007907
151011	8	0.008068
151058	8	0.007864
151105	8	0.008088
151152	8	0.007892
151199	8	0.007766
151246	8	0.007880
151293	8	0.008566
151340	8	0.007878
151387	8	0.007774
151434	8	0.007872
151481	8	0.008008
151528	8	0.007967
151575	8	0.007801
151622	8	0.007856
151669	8	0.008070
151716	8	0.007983
151763	8	0.007858
151810	8	0.007890
151857	8	0.008001
151904	8	0.008049
151951	8	0.007805
151998	8	0.007967
152045	8	0.007906
152092	8	0.008011
152139	8	0.007875
152186	8	0.007955
152233	8	0.007921
152280	8	0.008114
152327	8	0.007920
152374	8	0.008011
152421	8	0.007928
152468	8	0.008149
152515	8	0.007945
152562	8	0.007989
152609	8	0.007904
152656	8	0.008163
152703	8	0.008164
152750	8	0.007868
152797	8	0.007907
152844	8	0.008107
152891	8	0.008032
152938	8	0.008088
152985	8	0.008087
153032	8	0.008101
153079	8	0.008220
153126	8	0.007871
153173	8	0.007953
153220	8	0.008080
153267	8	0.008156
153314	8	0.007877
153361	8	0.007875
153408	8	0.008108
153455	8	0.008112
153502	8	0.008122
153549	8	0.008102
153596	8	0.009150
153643	8	0.007997
153690	8	0.007965
153737	8	0.007896
153784	8	0.008283
153831	8	0.007968
153878	8	0.008007
153925	8	0.008032
153972	8	0.008164
154019	8	0.008039
154066	8	0.007991
154113	8	0.008122
154160	8	0.008099
154207	8	0.008073
154254	8	0.007994
154301	8	0.008110
154348	8	0.008098
154395	8	0.008141
154442	8	0.008174
154489	8	0.008114
154536	8	0.008066
154583	8	0.008144
154630	8	0.008042
154677	8	0.007977
154724	8	0.008077
154771	8	0.007949
154818	8	0.008022
154865	8	0.008058
154912	8	0.007957
154959	8	0.008063
155006	8	0.008352
155053	8	0.008031
155100	8	0.007967
155147	8	0.008007
155194	8	0.007976
155241	8	0.008064
155288	8	0.007978
155335	8	0.008044
155382	8	0.008005
155429	8	0.008047
155476	8	0.007989
155523	8	0.008052
155570	8	0.008039
155617	8	0.008191
155664	8	0.008019
155711	8	0.008065
155758	8	0.008055
155805	8	0.008094
155852	8	0.008037
155899	8	0.008099
155946	8	0.008013
155993	8	0.008076
156040	8	0.008018
156087	8	0.008082
156134	8	0.008048
156181	8	0.008021
156228	8	0.008093
156275	8	0.008044
156322	8	0.008076
156369	8	0.008043
156416	8	0.008126
156463	8	0.008039
156510	8	0.008158
156557	8	0.008041
156604	8	0.008114
156651	8	0.008045
156698	8	0.008114
156745	8	0.008080
156792	8	0.008405
156839	8	0.008054
156886	8	0.008123
156933	8	0.008058
156980	8	0.008129
157027	8	0.008092
157074	8	0.008166
157121	8	0.008072
157168	8	0.008167
157215	8	0.008143
157262	8	0.008182
157309	8	0.008558
157356	8	0.008150
157403	8	0.008084
157450	8	0.008154
157497	8	0.008130
157544	8	0.008189
157591	8	0.008148
157638	8	0.008184
157685	8	0.008113
157732	8	0.008183
157779	8	0.008108
157826	8	0.008144
157873	8	0.008141
157920	8	0.008176
157967	8	0.008298
158014	8	0.008362
158061	8	0.008316
158108	8	0.008358
158155	8	0.008325
158202	8	0.008359
158249	8	0.008329
158296	8	0.008365
158343	8	0.008340
158390	8	0.008371
158437	8	0.008336
158484	8	0.008381
158531	8	0.008379
158578	8	0.008381
158625	8	0.008374
158672	8	0.008397
158719	8	0.008351
158766	8	0.008394
158813	8	0.008356
158860	8	0.008397
158907	8	0.008364
158954	8	0.008400
159001	8	0.008367
159048	8	0.008409
159095	8	0.008519
159142	8	0.008410
159189	8	0.008376
159236	8	0.008445
159283	8	0.008384
159330	8	0.008385
159377	8	0.008184
159424	8	0.008252
159471	8	0.008177
159518	8	0.008249
159565	8	0.008227
159612	8	0.009179
159659	8	0.008221
159706	8	0.008287
159753	8	0.008223
159800	8	0.008276
159847	8	0.008236
159894	8	0.008279
159941	8	0.008218
159988	8	0.008281
160035	8	0.008248
160082	8	0.008293
160129	8	0.008254
160176	8	0.008296
160223	8	0.008230
160270	8	0.008294
160317	8	0.008236
160364	8	0.008303
160411	8	0.008308
160458	8	0.008344
160505	8	0.008244
160552	8	0.008313
160599	8	0.008340
160646	8	0.008319
160693	8	0.008284
160740	8	0.008324
160787	8	0.008259
160834	8	0.008329
160881	8	0.008263
160928	8	0.008333
160975	8	0.008305
161022	8	0.008742
161069	8	0.008275
161116	8	0.008371
161163	8	0.008279
161210	8	0.008350
161257	8	0.008310
161304	8	0.008437
161351	8	0.008453
161398	8	0.008365
161445	8	0.008320
161492	8	0.008468
161539	8	0.008329
161586	8	0.008402
161633	8	0.008302
161680	8	0.008371
161727	8	0.008330
161774	8	0.008394
161821	8	0.008358
161868	8	0.008386
161915	8	0.008317
161962	8	0.008389
162009	8	0.008323
162056	8	0.008391
162103	8	0.008355
162150	8	0.008422
162197	8	0.008333
162244	8	0.008402
162291	8	0.008334
162338	8	0.008402
162385	8	0.008379
162432	8	0.008411
162479	8	0.008349
162526	8	0.008428
162573	8	0.008352
162620	8	0.008421
162667	8	0.008410
162714	8	0.008457
162761	8	0.008363
162808	8	0.008698
162855	8	0.008393
162902	8	0.008434
162949	8	0.008398
162996	8	0.008440
163043	8	0.008374
163090	8	0.008443
163137	8	0.008414
163184	8	0.008448
163231	8	0.008439
163278	8	0.008466
163325	8	0.008857
163372	8	0.008460
163419	8	0.008422
163466	8	0.008463
163513	8	0.008432
163560	8	0.008467
163607	8	0.008405
163654	8	0.008477
163701	8	0.008409
163748	8	0.008475
163795	8	0.008492
163842	8	0.008534
163889	8	0.008422
163936	8	0.008524
163983	8	0.008426
164030	8	0.008494
164077	8	0.008488
164124	8	0.008552
164171	8	0.008463
164218	8	0.008526
164265	8	0.008440
164312	8	0.008480
164359	8	0.008474
164406	8	0.008489
164453	8	0.008514
164500	8	0.008452
164547	8	0.008518
164594	8	0.008483
164641	8	0.008522
164688	8	0.008642
164735	8	0.008533
164782	8	0.008471
164829	8	0.008562
164876	8	0.008499
164923	8	0.008573
164970	8	0.008504
165017	8	0.008541
165064	8	0.008485
165111	8	0.008696
165158	8	0.008514
165205	8	0.008550
165252	8	0.008491
165299	8	0.008560
165346	8	0.008494
165393	8	0.008537
165440	8	0.008531
165487	8	0.008541
165534	8	0.008506
165581	8	0.008574
165628	8	0.009487
165675	8	0.008578
165722	8	0.008543
165769	8	0.008613
165816	8	0.008541
165863	8	0.008577
165910	8	0.008543
165957	8	0.008591
166004	8	0.008648
166051	8	0.008531
166098	8	0.008611
166145	8	0.008641
166192	8	0.008608
166239	8	0.008569
166286	8	0.008611
166333	8	0.008548
166380	8	0.008735
166427	8	0.008763
166474	8	0.008896
166521	8	0.008632
166568	8	0.008858
166615	8	0.008590
166662	8	0.008632
166709	8	0.008596
166756	8	0.008632
166803	8	0.008629
166850	8	0.008697
166897	8	0.008575
166944	8	0.008675
166991	8	0.008649
167038	8	0.009067
167085	8	0.008614
167132	8	0.008713
167179	8	0.008627
167226	8	0.008598
167273	8	0.008658
167320	8	0.008597
167367	8	0.008691
167414	8	0.008601
167461	8	0.008667
167508	8	0.008642
167555	8	0.008732
167602	8	0.008671
167649	8	0.008731
167696	8	0.008616
167743	8	0.008684
167790	8	0.008625
167837	8	0.008722
167884	8	0.008679
167931	8	0.008709
167978	8	0.008634
168025	8	0.008697
168072	8	0.008671
168119	8	0.008702
168166	8	0.008669
168213	8	0.008740
168260	8	0.008683
168307	8	0.008741
168354	8	0.008714
168401	8	0.008663
168448	8	0.008721
168495	8	0.008689
168542	8	0.008725
168589	8	0.008664
168636	8	0.008767
168683	8	0.008797
168730	8	0.008734
168777	8	0.008675
168824	8	0.009041
168871	8	0.008660
168918	8	0.008771
168965	8	0.008710
169012	8	0.008753
169059	8	0.008684
169106	8	0.008951
169153	8	0.008833
169200	8	0.008768
169247	8	0.009172
169294	8	0.008719
169341	8	0.009285
169388	8	0.008793
169435	8	0.009114
169482	8	0.008925
169529	8	0.008987
169576	8	0.009020
169623	8	0.008791
169670	8	0.008755
169717	8	0.008921
169764	8	0.009022
169811	8	0.008801
169858	8	0.008730
169905	8	0.009032
169952	8	0.009069
169999	8	0.008757
170046	8	0.008965
170093	8	0.008958
170140	8	0.008862
170187	8	0.008915
170234	8	0.008924
170281	8	0.009018
170328	8	0.008858
170375	8	0.008939
170422	8	0.008873
170469	8	0.008977
170516	8	0.008957
170563	8	0.008863
170610	8	0.008998
170657	8	0.008904
170704	8	0.008914
170751	8	0.008840
170798	8	0.009102
170845	8	0.008976
170892	8	0.008786
170939	8	0.008903
170986	8	0.009072
171033	8	0.008946
171080	8	0.008824
171127	8	0.009214
171174	8	0.009030
171221	8	0.008904
171268	8	0.008867
171315	8	0.009161
171362	8	0.009043
171409	8	0.008859
171456	8	0.008971
171503	8	0.009123
171550	8	0.009074
171597	8	0.009035
171644	8	0.010135
171691	8	0.009086
171738	8	0.009042
171785	8	0.009180
171832	8	0.009098
171879	8	0.008931
171926	8	0.008981
171973	8	0.009153
172020	8	0.008927
172067	8	0.008965
172114	8	0.009066
172161	8	0.009189
172208	8	0.008889
172255	8	0.009106
172302	8	0.008952
172349	8	0.009134
172396	8	0.009009
172443	8	0.008968
172490	8	0.009144
172537	8	0.008869
172584	8	0.009070
172631	8	0.008899
172678	8	0.009149
172725	8	0.009032
172772	8	0.008951
172819	8	0.009058
172866	8	0.009149
172913	8	0.009039
172960	8	0.008913
173007	8	0.009176
173054	8	0.009430
173101	8	0.009003
173148	8	0.008954
173195	8	0.009215
173242	8	0.008912
173289	8	0.009007
173336	8	0.009130
173383	8	0.009203
173430	8	0.009144
173477	8	0.009131
173524	8	0.009272
173571	8	0.008952
173618	8	0.009095
173665	8	0.009209
173712	8	0.009241
173759	8	0.009031
173806	8	0.009152
173853	8	0.009205
173900	8	0.008984
173947	8	0.009158
173994	8	0.009045
174041	8	0.009337
174088	8	0.009187
174135	8	0.009302
174182	8	0.009232
174229	8	0.009151
174276	8	0.009218
174323	8	0.009060
174370	8	0.009286
174417	8	0.009227
174464	8	0.009233
174511	8	0.009167
174558	8	0.009143
174605	8	0.009229
174652	8	0.009146
174699	8	0.009361
174746	8	0.009293
174793	8	0.009149
174840	8	0.009509
174887	8	0.009466
174934	8	0.009122
174981	8	0.009131
175028	8	0.009476
175075	8	0.009191
175122	8	0.009355
175169	8	0.009216
175216	8	0.009511
175263	8	0.009263
175310	8	0.009236
175357	8	0.009929
175404	8	0.009298
175451	8	0.009458
175498	8	0.009340
175545	8	0.009461
175592	8	0.009244
175639	8	0.009176
175686	8	0.009061
175733	8	0.009115
175780	8	0.009032
175827	8	0.009109
175874	8	0.009040
175921	8	0.009208
175968	8	0.009138
176015	8	0.009047
176062	8	0.009138
176109	8	0.009097
176156	8	0.009142
176203	8	0.009057
176250	8	0.009148
176297	8	0.009061
176344	8	0.009130
176391	8	0.009062
176438	8	0.009135
176485	8	0.009202
176532	8	0.009266
176579	8	0.009406
176626	8	0.009115
176673	8	0.009278
176720	8	0.009126
176767	8	0.009150
176814	8	0.009120
176861	8	0.009154
176908	8	0.009145
176955	8	0.009112
177002	8	0.009190
177049	8	0.009099
177096	8	0.009200
177143	8	0.009264
177190	8	0.009173
177237	8	0.009166
177284	8	0.009270
177331	8	0.009114
177378	8	0.009183
177425	8	0.009263
177472	8	0.009126
177519	8	0.009226
177566	8	0.009125
177613	8	0.009200
177660	8	0.010150
177707	8	0.009198
177754	8	0.009163
177801	8	0.009228
177848	8	0.009263
177895	8	0.009229
177942	8	0.009243
177989	8	0.009148
178036	8	0.009296
178083	8	0.009150
178130	8	0.009246
178177	8	0.009207
178224	8	0.009228
178271	8	0.009252
178318	8	0.009166
178365	8	0.009267
178412	8	0.009169
178459	8	0.009235
178506	8	0.009206
178553	8	0.009335
178600	8	0.009179
178647	8	0.009274
178694	8	0.009247
178741	8	0.009187
178788	8	0.009314
178835	8	0.009188
178882	8	0.009260
178929	8	0.009227
178976	8	0.009296
179023	8	0.009268
179070	8	0.009947
179117	8	0.009539
179164	8	0.009245
179211	8	0.009555
179258	8	0.009226
179305	8	0.009311
179352	8	0.009597
179399	8	0.009383
179446	8	0.009291
179493	8	0.009253
179540	8	0.009725
179587	8	0.009264
179634	8	0.009345
179681	8	0.009570
179728	8	0.009408
179775	8	0.009335
179822	8	0.009547
179869	8	0.009582
179916	8	0.009284
179963	8	0.009500
180010	8	0.009425
180057	8	0.009443
180104	8	0.009394
180151	8	0.009413
180198	8	0.009621
180245	8	0.009409
180292	8	0.009367
180339	8	0.009296
180386	8	0.009365
180433	8	0.009283
180480	8	0.009369
180527	8	0.009352
180574	8	0.009281
180621	8	0.009347
180668	8	0.009319
180715	8	0.009351
180762	8	0.009289
180809	8	0.009389
180856	8	0.009624
180903	8	0.009358
180950	8	0.009365
180997	8	0.009301
181044	8	0.009399
181091	8	0.009306
181138	8	0.009402
181185	8	0.009314
181232	8	0.009380
181279	8	0.009435
181326	8	0.009335
181373	8	0.009904
181420	8	0.009327
181467	8	0.009408
181514	8	0.009358
181561	8	0.009457
181608	8	0.009388
181655	8	0.009457
181702	8	0.009408
181749	8	0.009337
181796	8	0.009434
181843	8	0.009347
181890	8	0.009415
181937	8	0.009350
181984	8	0.009419
182031	8	0.009447
182078	8	0.009360
182125	8	0.009450
182172	8	0.009364
182219	8	0.009453
182266	8	0.009434
182313	8	0.009533
182360	8	0.009439
182407	8	0.009564
182454	8	0.009533
182501	8	0.009378
182548	8	0.009731
182595	8	0.009618
182642	8	0.009580
182689	8	0.009481
182736	8	0.009404
182783	8	0.009639
182830	8	0.009432
182877	8	0.009465
182924	8	0.009586
182971	8	0.009480
183018	8	0.009505
183065	8	0.009488
183112	8	0.009520
183159	8	0.009579
183206	8	0.009484
183253	8	0.009418
183300	8	0.009516
183347	8	0.009492
183394	8	0.009429
183441	8	0.009932
183488	8	0.009814
183535	8	0.009735
183582	8	0.009653
183629	8	0.009600
183676	8	0.010560
183723	8	0.009568
183770	8	0.009539
183817	8	0.009490
183864	8	0.009548
183911	8	0.009575
183958	8	0.009459
184005	8	0.009580
184052	8	0.009462
184099	8	0.009528
184146	8	0.009500
184193	8	0.009534
184240	8	0.009586
184287	8	0.009493
184334	8	0.009564
184381	8	0.009479
184428	8	0.009546
184475	8	0.009509
184522	8	0.009614
184569	8	0.009551
184616	8	0.009525
184663	8	0.009554
184710	8	0.009496
184757	8	0.009699
184804	8	0.009530
184851	8	0.009592
184898	8	0.009572
184945	8	0.009506
184992	8	0.009600
185039	8	0.009526
185086	8	0.010042
185133	8	0.009517
185180	8	0.009585
185227	8	0.009584
185274	8	0.009529
185321	8	0.009591
185368	8	0.009529
185415	8	0.009625
185462	8	0.009530
185509	8	0.009636
185556	8	0.009606
185603	8	0.009539
185650	8	0.009612
185697	8	0.009543
185744	8	0.009645
185791	8	0.009551
185838	8	0.009618
185885	8	0.009648
185932	8	0.009561
185979	8	0.009648
186026	8	0.009564
186073	8	0.009656
186120	8	0.009633
186167	8	0.009571
186214	8	0.009665
186261	8	0.009572
186308	8	0.009668
186355	8	0.009784
186402	8	0.009736
186449	8	0.009725
186496	8	0.009586
186543	8	0.009663
186590	8	0.009697
186637	8	0.009718
186684	8	0.009684
186731	8	0.009719
186778	8	0.009641
186825	8	0.009606
186872	8	0.010012
186919	8	0.009605
186966	8	0.009702
187013	8	0.009707
187060	8	0.009615
187107	8	0.009683
187154	8	0.009624
187201	8	0.009828
187248	8	0.009626
187295	8	0.009721
187342	8	0.009761
187389	8	0.010168
187436	8	0.009738
187483	8	0.009636
187530	8	0.009706
187577	8	0.009710
187624	8	0.009645
187671	8	0.009738
187718	8	0.009652
187765	8	0.009712
187812	8	0.009775
187859	8	0.009721
187906	8	0.009727
187953	8	0.009690
188000	8	0.009730
188047	8	0.009664
188094	8	0.009740
188141	8	0.009707
188188	8	0.009676
188235	8	0.009746
188282	8	0.009676
188329	8	0.009771
188376	8	0.009771
188423	8	0.009767
188470	8	0.009731
188517	8	0.009718
188564	8	0.009759
188611	8	0.009699
188658	8	0.009790
188705	8	0.009763
188752	8	0.009718
188799	8	0.009800
188846	8	0.009740
188893	8	0.009802
188940	8	0.009734
188987	8	0.009800
189034	8	0.010060
189081	8	0.010077
189128	8	0.009941
189175	8	0.010232
189222	8	0.009731
189269	8	0.009795
189316	8	0.009787
189363	8	0.009864
189410	8	0.009740
189457	8	0.009869
189504	8	0.009812
189551	8	0.009745
189598	8	0.009956
189645	8	0.009753
189692	8	0.010998
189739	8	0.009853
189786	8	0.009758
189833	8	0.009879
189880	8	0.009765
189927	8	0.009829
189974	8	0.009832
190021	8	0.009775
190068	8	0.009865
190115	8	0.009778
190162	8	0.009846
190209	8	0.009841
190256	8	0.009813
190303	8	0.009908
190350	8	0.009819
190397	8	0.009878
190444	8	0.009878
190491	8	0.009814
190538	8	0.009893
190585	8	0.009796
190632	8	0.009868
190679	8	0.009830
190726	8	0.009873
190773	8	0.009878
190820	8	0.009811
190867	8	0.009852
190914	8	0.009845
190961	8	0.009882
191008	8	0.010015
191055	8	0.009983
191102	8	0.010723
191149	8	0.010049
191196	8	0.010079
191243	8	0.010091
191290	8	0.009985
191337	8	0.010064
191384	8	0.010074
191431	8	0.009991
191478	8	0.010060
191525	8	0.009942
191572	8	0.010042
191619	8	0.010117
191666	8	0.010161
191713	8	0.010105
191760	8	0.010038
191807	8	0.010153
191854	8	0.010110
191901	8	0.009921
191948	8	0.010427
191995	8	0.009896
192042	8	0.009973
192089	8	0.009971
192136	8	0.009934
192183	8	0.010196
192230	8	0.010135
192277	8	0.010076
192324	8	0.010112
192371	8	0.010048
192418	8	0.010106
192465	8	0.010025
192512	8	0.010058
192559	8	0.010125
192606	8	0.010025
192653	8	0.010121
192700	8	0.010075
192747	8	0.010099
192794	8	0.009978
192841	8	0.009919
192888	8	0.010360
192935	8	0.009916
192982	8	0.009975
193029	8	0.010084
193076	8	0.010068
193123	8	0.010193
193170	8	0.010027
193217	8	0.010032
193264	8	0.010000
193311	8	0.010113
193358	8	0.010399
193405	8	0.011124
193452	8	0.010386
193499	8	0.010606
193546	8	0.010282
193593	8	0.010294
193640	8	0.010415
193687	8	0.010271
193734	8	0.010411
193781	8	0.010657
193828	8	0.010345
193875	8	0.010521
193922	8	0.010366
193969	8	0.010219
194016	8	0.010642
194063	8	0.010388
194110	8	0.010263
194157	8	0.010671
194204	8	0.010361
194251	8	0.010516
194298	8	0.010625
194345	8	0.010417
194392	8	0.010626
194439	8	0.010482
194486	8	0.010392
194533	8	0.010371
194580	8	0.010390
194627	8	0.010180
194674	8	0.010482
194721	8	0.010415
194768	8	0.010329
194815	8	0.010294
194862	8	0.010352
194909	8	0.010456
194956	8	0.010235
195003	8	0.010100
195050	8	0.010124
195097	8	0.010095
195144	8	0.010103
195191	8	0.010240
195238	8	0.010103
195285	8	0.010040
195332	8	0.010108
195379	8	0.010248
195426	8	0.010171
195473	8	0.010217
195520	8	0.010213
195567	8	0.010242
195614	8	0.010219
195661	8	0.010225
195708	8	0.011443
195755	8	0.010517
195802	8	0.010285
195849	8	0.010381
195896	8	0.010173
195943	8	0.010292
195990	8	0.010300
196037	8	0.010190
196084	8	0.010272
196131	8	0.010254
196178	8	0.010244
196225	8	0.010221
196272	8	0.010192
196319	8	0.010323
196366	8	0.010285
196413	8	0.010197
196460	8	0.010304
196507	8	0.010284
196554	8	0.010408
196601	8	0.010294
196648	8	0.010281
196695	8	0.010354
196742	8	0.010217
196789	8	0.010220
196836	8	0.010188
196883	8	0.010120
196930	8	0.010481
196977	8	0.010619
197024	8	0.010527
197071	8	0.010516
197118	8	0.014106
197165	8	0.015701
197212	8	0.014515
197259	8	0.010574
197306	8	0.010640
197353	8	0.010460
197400	8	0.010645
197447	8	0.010580
